Feature,Importance
Sulfate,1.0
ph,0.9542936794485883
Chloramines,0.8889541182318906
Hardness,0.814531885817107
Solids,0.7305013771762854
Organic_carbon,0.7171725201310112
Solids_log,0.7098529424843281
Cond_Hardness_ratio,0.7076930732176671
Conductivity,0.6561163288126726
ph_category_neutral,0.6420161748194022
Turbidity_norm,0.6202780553942879
Turbidity,0.6070890689983763
Trihalomethanes,0.5804912510208653
Trihalomethanes_log,0.5692007947285344
ph_category_alkaline,0.32499497900155566
ph_category_nan,0.0
